"covariate","score","rank_base","rank_agg_med","freq_top20","below_fam05","below_mrg05","below_mrg01"
"h18_0165",1.20069586891188,1469,1104,0,FALSE,FALSE,FALSE
"h12_0688",1.2007047833329,1470,747.5,0,FALSE,FALSE,FALSE
"h18_0754",1.20070549848846,1471,1342.5,0,FALSE,FALSE,FALSE
"h06_0434",1.2007112273411,1472,587.5,0.05,FALSE,FALSE,FALSE
"h12_0725",1.20071505351341,1473,2055,0,FALSE,FALSE,FALSE
"h06_0651",1.20072472704424,1474,1868,0,FALSE,FALSE,FALSE
"h12_0105",1.20072728231128,1475,2040,0.1,FALSE,FALSE,FALSE
"h06_0629",1.20073523911325,1476,1457.5,0,FALSE,FALSE,FALSE
"h12_0350",1.20074772558443,1477,1460.5,0,FALSE,FALSE,FALSE
"h12_0269",1.20075013299158,1478,1463.5,0,FALSE,FALSE,FALSE
"h18_0514",1.20076743916701,1479,1667.5,0,FALSE,FALSE,FALSE
"h18_0486",1.20077016129136,1480,2208,0,FALSE,FALSE,FALSE
"h18_0776",1.20077513051128,1481,1220,0,FALSE,FALSE,FALSE
"h06_0391",1.20077685641796,1482,2726,0,FALSE,FALSE,FALSE
"h12_0324",1.20077747654161,1483,2433,0,FALSE,FALSE,FALSE
"h18_0735",1.20078182150563,1484,1652,0,FALSE,FALSE,FALSE
"h12_0347",1.20078502629669,1485,1858,0,FALSE,FALSE,FALSE
"h06_0007",1.20078517793316,1486,1946.5,0,FALSE,FALSE,FALSE
"h06_0810",1.20078943328617,1487,1918.5,0,FALSE,FALSE,FALSE
"h12_0993",1.20080315411209,1488,1563,0,FALSE,FALSE,FALSE
"h18_0299",1.20080352108887,1489,2380.5,0,FALSE,FALSE,FALSE
"h06_0872",1.20080868882958,1490,1801.5,0.05,FALSE,FALSE,FALSE
"h06_0088",1.20082735882055,1491,935,0,FALSE,FALSE,FALSE
"h06_0538",1.20083019268435,1492,1494,0.05,FALSE,FALSE,FALSE
"h18_0474",1.20083047505512,1493,1481.5,0,FALSE,FALSE,FALSE
"h06_0053",1.20084420315954,1494,1483,0,FALSE,FALSE,FALSE
"h06_0607",1.20085086793655,1495,684,0.05,FALSE,FALSE,FALSE
"h18_0462",1.20085463851786,1496,1880,0,FALSE,FALSE,FALSE
"h12_0866",1.20085587597319,1497,1282.5,0,FALSE,FALSE,FALSE
"h18_0403",1.20085672181239,1498,982,0,FALSE,FALSE,FALSE
"h18_0121",1.20085770392644,1499,1376,0.05,FALSE,FALSE,FALSE
"h12_0127",1.20086535520362,1500,402.5,0,FALSE,FALSE,FALSE
"h12_0655",1.20086692093629,1501,2211.5,0,FALSE,FALSE,FALSE
"h06_0169",1.20087309247999,1502,1847,0,FALSE,FALSE,FALSE
"h18_0613",1.20087718570881,1503,1684,0,FALSE,FALSE,FALSE
"h06_0334",1.20088615571788,1504,2058.5,0,FALSE,FALSE,FALSE
"h12_0298",1.20089058273077,1505,1486.5,0,FALSE,FALSE,FALSE
"h18_0318",1.20089378235534,1506,1532.5,0,FALSE,FALSE,FALSE
"h18_0763",1.20090512105983,1507,2175,0,FALSE,FALSE,FALSE
"h12_0635",1.20091549238627,1508,2452,0.05,FALSE,FALSE,FALSE
"h06_0800",1.20092419701649,1509,469.5,0,FALSE,FALSE,FALSE
"h18_0052",1.20092515622199,1510,947.5,0,FALSE,FALSE,FALSE
"h06_0477",1.20092795075225,1511,2297.5,0,FALSE,FALSE,FALSE
"h06_0132",1.20092889334171,1512,1324,0,FALSE,FALSE,FALSE
"h12_0651",1.20095057432011,1513,1298,0,FALSE,FALSE,FALSE
"h06_0905",1.20095576669949,1514,551,0,FALSE,FALSE,FALSE
"h18_0027",1.20095885585748,1515,577,0,FALSE,FALSE,FALSE
"h18_0465",1.20096047097584,1516,1585,0,FALSE,FALSE,FALSE
"h18_0856",1.20096242288419,1517,985,0,FALSE,FALSE,FALSE
"h12_0827",1.20096753358951,1518,1512,0,FALSE,FALSE,FALSE
"h18_0331",1.20096855359254,1519,1685.5,0,FALSE,FALSE,FALSE
"h06_0119",1.20096889789652,1520,2062.5,0,FALSE,FALSE,FALSE
"h12_0201",1.20097314384224,1521,1614,0,FALSE,FALSE,FALSE
"h12_0911",1.20097689225499,1522,1481.5,0,FALSE,FALSE,FALSE
"h12_0793",1.20097750615894,1523,1153,0,FALSE,FALSE,FALSE
"h06_0115",1.20098739685404,1524,1234,0,FALSE,FALSE,FALSE
"h06_0213",1.20100334209258,1525,1288,0,FALSE,FALSE,FALSE
"h12_0534",1.20100606167978,1526,1829.5,0.05,FALSE,FALSE,FALSE
"h06_0701",1.2010095866448,1527,1521,0,FALSE,FALSE,FALSE
"h06_0610",1.2010103234149,1528,1232.5,0,FALSE,FALSE,FALSE
"h12_0338",1.2010136406828,1529,1785,0,FALSE,FALSE,FALSE
"h12_0370",1.20102322975181,1530,1732,0.05,FALSE,FALSE,FALSE
"h12_0139",1.20102507538866,1531,2702.5,0,FALSE,FALSE,FALSE
"h12_0419",1.20102811329465,1532,912,0,FALSE,FALSE,FALSE
"h12_0132",1.20102839265845,1533,1528.5,0.05,FALSE,FALSE,FALSE
"h06_0056",1.20103262268749,1534,1719.5,0,FALSE,FALSE,FALSE
"h12_0440",1.20103534262045,1535,2127.5,0,FALSE,FALSE,FALSE
"h18_0623",1.20104425406254,1536,1934,0,FALSE,FALSE,FALSE
"h18_0223",1.20105147766886,1537,2282,0,FALSE,FALSE,FALSE
"h18_0280",1.2010516892825,1538,1687,0,FALSE,FALSE,FALSE
"h12_0085",1.20105244901549,1539,1531,0,FALSE,FALSE,FALSE
"h06_0650",1.20105641196827,1540,1776.5,0.05,FALSE,FALSE,FALSE
"h06_0951",1.20105850558068,1541,2862,0,FALSE,FALSE,FALSE
"h12_0035",1.20107158664191,1542,678,0,FALSE,FALSE,FALSE
"h18_0196",1.20107806869602,1543,1898.5,0,FALSE,FALSE,FALSE
"h18_0320",1.20108037566243,1544,967,0,FALSE,FALSE,FALSE
"h18_0262",1.20108749043415,1545,1563,0,FALSE,FALSE,FALSE
"h12_0663",1.20108995161856,1546,637,0,FALSE,FALSE,FALSE
"h12_0679",1.20109121816364,1547,1298,0,FALSE,FALSE,FALSE
"h06_0262",1.2010930163324,1548,1700.5,0,FALSE,FALSE,FALSE
"h18_0480",1.20109766401484,1549,2184.5,0,FALSE,FALSE,FALSE
"h18_0823",1.20110434488225,1550,1937.5,0,FALSE,FALSE,FALSE
"h06_0576",1.20111373950454,1551,1032.5,0,FALSE,FALSE,FALSE
"h18_0339",1.20112670174065,1552,1544,0,FALSE,FALSE,FALSE
"h18_0771",1.2011268002135,1553,1887,0,FALSE,FALSE,FALSE
"h06_0807",1.20112923873442,1554,2543.5,0,FALSE,FALSE,FALSE
"h18_0618",1.20114130752809,1555,965,0,FALSE,FALSE,FALSE
"h18_0401",1.20115954385757,1556,1552,0.05,FALSE,FALSE,FALSE
"h18_0657",1.20116621778803,1557,549.5,0,FALSE,FALSE,FALSE
"h06_0058",1.20117809140066,1558,1148.5,0,FALSE,FALSE,FALSE
"h18_0290",1.20119158987516,1559,841,0.05,FALSE,FALSE,FALSE
"h06_0877",1.20119176528863,1560,1741,0,FALSE,FALSE,FALSE
"h18_0943",1.20119398795903,1561,673,0,FALSE,FALSE,FALSE
"h06_0112",1.20120135380319,1562,2139.5,0,FALSE,FALSE,FALSE
"h06_0857",1.20121043311008,1563,1599.5,0,FALSE,FALSE,FALSE
"h18_0029",1.20121508083506,1564,1438,0,FALSE,FALSE,FALSE
"h12_0741",1.20122422445449,1565,1277,0.05,FALSE,FALSE,FALSE
"h18_0012",1.20122433499238,1566,1491,0,FALSE,FALSE,FALSE
"h06_0700",1.20122470319004,1567,1561,0,FALSE,FALSE,FALSE
"h18_0327",1.20124540728995,1568,1460.5,0,FALSE,FALSE,FALSE
"h12_0126",1.20125322001396,1569,1566,0,FALSE,FALSE,FALSE
"h06_0396",1.2012602015921,1570,1298,0.05,FALSE,FALSE,FALSE
"h06_0977",1.20126191597694,1571,1007.5,0,FALSE,FALSE,FALSE
"h12_0294",1.201262926588,1572,1579,0,FALSE,FALSE,FALSE
"h18_0244",1.20126990842344,1573,844,0,FALSE,FALSE,FALSE
"h06_1006",1.2012798932733,1574,2368.5,0,FALSE,FALSE,FALSE
"h18_0837",1.20128155786981,1575,1392,0,FALSE,FALSE,FALSE
"h06_0492",1.20128183193304,1576,2124.5,0,FALSE,FALSE,FALSE
"h12_0306",1.2012827036306,1577,985,0,FALSE,FALSE,FALSE
"h06_0783",1.20128528878481,1578,1397,0,FALSE,FALSE,FALSE
"h18_0893",1.20128750691336,1579,1591,0,FALSE,FALSE,FALSE
"h12_0685",1.20129235125535,1580,2796,0,FALSE,FALSE,FALSE
"h06_0649",1.20129351196545,1581,192.5,0,FALSE,FALSE,FALSE
"h06_0518",1.20129439711919,1582,2049,0,FALSE,FALSE,FALSE
"h12_0664",1.20129961204033,1583,1402.5,0,FALSE,FALSE,FALSE
"h18_0945",1.20129967337163,1584,1570.5,0,FALSE,FALSE,FALSE
"h12_0898",1.20130388416912,1585,347,0,FALSE,FALSE,FALSE
"h18_0842",1.20130547615932,1586,1994,0,FALSE,FALSE,FALSE
"h12_0830",1.20131891684764,1587,1597.5,0,FALSE,FALSE,FALSE
"h06_0216",1.20132235003961,1588,2613,0,FALSE,FALSE,FALSE
"h18_0374",1.20132251546449,1589,1900.5,0,FALSE,FALSE,FALSE
"h18_0649",1.20134327149182,1590,2016,0,FALSE,FALSE,FALSE
"h12_0375",1.20134597875566,1591,1549,0,FALSE,FALSE,FALSE
"h18_0406",1.2013478365598,1592,1340,0,FALSE,FALSE,FALSE
"h18_0013",1.20134928779454,1593,964,0,FALSE,FALSE,FALSE
"h06_0535",1.20135872741103,1594,1536.5,0.05,FALSE,FALSE,FALSE
"h18_0032",1.20136455326589,1595,1258.5,0,FALSE,FALSE,FALSE
"h18_0630",1.20136577458407,1596,2181,0,FALSE,FALSE,FALSE
"h12_0859",1.20137106101632,1597,602,0,FALSE,FALSE,FALSE
"h06_1022",1.20137688329147,1598,1674,0,FALSE,FALSE,FALSE
"h18_0333",1.20137824474579,1599,1602,0,FALSE,FALSE,FALSE
"h06_0461",1.20138496216006,1600,1800,0,FALSE,FALSE,FALSE
"h06_0757",1.2013860871545,1601,1090,0,FALSE,FALSE,FALSE
"h18_0390",1.20139236973712,1602,824.5,0,FALSE,FALSE,FALSE
"h12_0075",1.20139466338675,1603,490.5,0,FALSE,FALSE,FALSE
"h06_0817",1.20139509617977,1604,639,0,FALSE,FALSE,FALSE
"h12_1011",1.20139910481877,1605,2166.5,0,FALSE,FALSE,FALSE
"h06_0000",1.20140532408014,1606,1629,0,FALSE,FALSE,FALSE
"h12_0506",1.20141117000124,1607,293.5,0,FALSE,FALSE,FALSE
"h18_0593",1.20141665197441,1608,1617,0,FALSE,FALSE,FALSE
"h12_0809",1.20142099802061,1609,2626,0,FALSE,FALSE,FALSE
"h18_0020",1.20142191920116,1610,1226,0,FALSE,FALSE,FALSE
"h06_0784",1.20142679968027,1611,2208,0,FALSE,FALSE,FALSE
"h18_0166",1.2014304087509,1612,1621.5,0,FALSE,FALSE,FALSE
"h12_0648",1.20143291124075,1613,1873.5,0,FALSE,FALSE,FALSE
"h18_0758",1.20143714519638,1614,1413.5,0,FALSE,FALSE,FALSE
"h18_0188",1.20144845995126,1615,1897,0,FALSE,FALSE,FALSE
"h18_0751",1.20145227459128,1616,1429,0,FALSE,FALSE,FALSE
"h06_0558",1.20145391733213,1617,2289,0,FALSE,FALSE,FALSE
"h18_0663",1.20145539715749,1618,671.5,0.05,FALSE,FALSE,FALSE
"h18_0395",1.20146651477094,1619,2225,0,FALSE,FALSE,FALSE
"h06_0176",1.20147101608682,1620,942.5,0,FALSE,FALSE,FALSE
"h18_0261",1.20148061436542,1621,1974.5,0,FALSE,FALSE,FALSE
"h12_0062",1.20149642845327,1622,1400.5,0,FALSE,FALSE,FALSE
"h12_0056",1.20150697526441,1623,1940,0,FALSE,FALSE,FALSE
"h06_0884",1.20151284311855,1624,1313,0,FALSE,FALSE,FALSE
"h06_0941",1.20151944563528,1625,1034,0,FALSE,FALSE,FALSE
"h12_0721",1.20152016254794,1626,1638,0.05,FALSE,FALSE,FALSE
"h12_0553",1.20152138306564,1627,2259.5,0,FALSE,FALSE,FALSE
"h06_0035",1.20152157748488,1628,1138,0,FALSE,FALSE,FALSE
"h12_0852",1.20152418188871,1629,2543.5,0,FALSE,FALSE,FALSE
"h12_0163",1.20152515873747,1630,1642,0,FALSE,FALSE,FALSE
"h12_0083",1.2015282284764,1631,2774.5,0,FALSE,FALSE,FALSE
"h12_0785",1.20153890291862,1632,1644.5,0,FALSE,FALSE,FALSE
"h06_0961",1.20153948522626,1633,2405,0,FALSE,FALSE,FALSE
"h12_0593",1.20154102333262,1634,1555,0,FALSE,FALSE,FALSE
"h12_0276",1.20154147836163,1635,1632,0,FALSE,FALSE,FALSE
"h12_0217",1.20154930092225,1636,2111.5,0,FALSE,FALSE,FALSE
"h18_0687",1.20155857985641,1637,1081,0,FALSE,FALSE,FALSE
"h18_0273",1.20157130718805,1638,735,0,FALSE,FALSE,FALSE
"h18_0470",1.2015717470564,1639,1652,0,FALSE,FALSE,FALSE
"h06_0615",1.20157527775204,1640,1970.5,0,FALSE,FALSE,FALSE
"h12_0015",1.20157745657411,1641,2201.5,0,FALSE,FALSE,FALSE
"h06_0397",1.20158448098636,1642,1656.5,0,FALSE,FALSE,FALSE
"h06_0143",1.20159094964399,1643,1794,0.05,FALSE,FALSE,FALSE
"h18_0646",1.20160997824938,1644,1986.5,0,FALSE,FALSE,FALSE
"h12_1012",1.20161945804594,1645,555,0,FALSE,FALSE,FALSE
"h06_0707",1.20163641427765,1646,1714,0,FALSE,FALSE,FALSE
"h18_0276",1.20163764582371,1647,406.5,0,FALSE,FALSE,FALSE
"h12_0021",1.20163873693784,1648,1710.5,0,FALSE,FALSE,FALSE
"h18_0871",1.20164713833801,1649,1667.5,0,FALSE,FALSE,FALSE
"h18_0949",1.20164813395566,1650,1329,0,FALSE,FALSE,FALSE
"h12_0285",1.20165546216628,1651,1670,0.05,FALSE,FALSE,FALSE
"h18_0991",1.20165592165656,1652,695.5,0,FALSE,FALSE,FALSE
"h18_0671",1.20166891487912,1653,2343.5,0,FALSE,FALSE,FALSE
"h06_0406",1.20167079248839,1654,1752.5,0,FALSE,FALSE,FALSE
"h06_0118",1.20167583736349,1655,671.5,0,FALSE,FALSE,FALSE
"h12_0825",1.20167988524859,1656,1052,0,FALSE,FALSE,FALSE
"h12_0595",1.20169113503235,1657,707,0.05,FALSE,FALSE,FALSE
"h12_0486",1.20170252961554,1658,1555,0,FALSE,FALSE,FALSE
"h18_0442",1.20170458835382,1659,2229,0,FALSE,FALSE,FALSE
"h06_0818",1.20170536266147,1660,212,0,FALSE,FALSE,FALSE
"h12_0165",1.20170699193028,1661,2398,0,FALSE,FALSE,FALSE
"h12_0214",1.20171166045431,1662,1284.5,0,FALSE,FALSE,FALSE
"h06_0261",1.20171777320343,1663,2327,0.05,FALSE,FALSE,FALSE
"h12_0024",1.201718250461,1664,1280.5,0,FALSE,FALSE,FALSE
"h06_0371",1.20172246259981,1665,1688,0.05,FALSE,FALSE,FALSE
"h12_0730",1.20172309657288,1666,2689.5,0,FALSE,FALSE,FALSE
"h18_0369",1.20173440301001,1667,1694.5,0,FALSE,FALSE,FALSE
"h12_0983",1.20173520892785,1668,482,0,FALSE,FALSE,FALSE
"h12_0425",1.20174388337726,1669,784,0,FALSE,FALSE,FALSE
"h18_0313",1.2017509341429,1670,1727.5,0,FALSE,FALSE,FALSE
"h12_0257",1.20176608699232,1671,1271.5,0,FALSE,FALSE,FALSE
"h12_0832",1.20177173992584,1672,1704,0,FALSE,FALSE,FALSE
"h12_0624",1.20177815450273,1673,2360,0,FALSE,FALSE,FALSE
"h12_0665",1.20181078070787,1674,1478,0,FALSE,FALSE,FALSE
"h06_0867",1.20182154499616,1675,1793,0,FALSE,FALSE,FALSE
"h12_0927",1.20182170848516,1676,1708.5,0,FALSE,FALSE,FALSE
"h12_0600",1.20182515306717,1677,1710.5,0,FALSE,FALSE,FALSE
"h06_1021",1.20183970496732,1678,2453,0,FALSE,FALSE,FALSE
"h12_0226",1.20184085729743,1679,2468.5,0,FALSE,FALSE,FALSE
"h18_0554",1.20184582775106,1680,1713,0,FALSE,FALSE,FALSE
"h12_0004",1.2018459926798,1681,2489,0,FALSE,FALSE,FALSE
"h12_0861",1.20184902970822,1682,1768,0,FALSE,FALSE,FALSE
"h06_0496",1.20184932636651,1683,2384,0,FALSE,FALSE,FALSE
"h18_0928",1.20186005940349,1684,1042.5,0,FALSE,FALSE,FALSE
"h06_0993",1.20186118087642,1685,2579.5,0,FALSE,FALSE,FALSE
"h06_0777",1.20188591647575,1686,1717,0,FALSE,FALSE,FALSE
"h18_0626",1.20188670688041,1687,944.5,0,FALSE,FALSE,FALSE
"h06_0327",1.20188686223955,1688,955.5,0,FALSE,FALSE,FALSE
"h12_0494",1.20189085750939,1689,658.5,0,FALSE,FALSE,FALSE
"h18_0476",1.20191657994631,1690,1519,0,FALSE,FALSE,FALSE
"h12_0847",1.20191893835926,1691,907.5,0,FALSE,FALSE,FALSE
"h18_0588",1.20192113162574,1692,1976.5,0,FALSE,FALSE,FALSE
"h12_0295",1.20193289164481,1693,1821.5,0,FALSE,FALSE,FALSE
"h06_0776",1.20193835086541,1694,1591,0.05,FALSE,FALSE,FALSE
"h06_0121",1.20193923431185,1695,2330.5,0,FALSE,FALSE,FALSE
"h12_0010",1.20194506058556,1696,1729.5,0,FALSE,FALSE,FALSE
"h18_0228",1.20195016584656,1697,911,0,FALSE,FALSE,FALSE
"h12_0537",1.20196356309906,1698,2668.5,0,FALSE,FALSE,FALSE
"h06_0133",1.20197200015816,1699,1773.5,0,FALSE,FALSE,FALSE
"h12_0491",1.20197703372067,1700,852,0,FALSE,FALSE,FALSE
"h06_0502",1.2019780800704,1701,1735,0,FALSE,FALSE,FALSE
"h06_0969",1.20198196559307,1702,2198.5,0,FALSE,FALSE,FALSE
"h06_0521",1.20198465194762,1703,2878,0,FALSE,FALSE,FALSE
"h18_0555",1.2019893354318,1704,1824,0,FALSE,FALSE,FALSE
"h18_0568",1.20199572537038,1705,1352,0,FALSE,FALSE,FALSE
"h06_0415",1.20199629911115,1706,1176,0,FALSE,FALSE,FALSE
"h06_0880",1.20199749833786,1707,1201,0,FALSE,FALSE,FALSE
"h18_0347",1.20199995977514,1708,1978.5,0,FALSE,FALSE,FALSE
"h06_0879",1.20200132465489,1709,899,0,FALSE,FALSE,FALSE
"h18_0930",1.20201033343753,1710,1157.5,0,FALSE,FALSE,FALSE
"h06_0202",1.20201954917757,1711,1981.5,0,FALSE,FALSE,FALSE
"h06_0570",1.20202281385375,1712,1748.5,0,FALSE,FALSE,FALSE
"h12_0130",1.20202660903552,1713,2485.5,0,FALSE,FALSE,FALSE
"h12_0322",1.20203819217861,1714,1353,0,FALSE,FALSE,FALSE
"h12_0321",1.2020393412777,1715,779,0.05,FALSE,FALSE,FALSE
"h06_0849",1.20203966119525,1716,1752.5,0,FALSE,FALSE,FALSE
"h18_0760",1.20204716267868,1717,136,0,FALSE,FALSE,FALSE
"h06_0681",1.20205410676388,1718,1521,0.05,FALSE,FALSE,FALSE
"h12_0415",1.20206075055409,1719,1073.5,0.05,FALSE,FALSE,FALSE
"h12_0167",1.20207575187755,1720,1405,0.05,FALSE,FALSE,FALSE
"h06_0593",1.20207711846897,1721,2587,0,FALSE,FALSE,FALSE
"h18_0981",1.20208372130751,1722,1873.5,0,FALSE,FALSE,FALSE
"h18_0016",1.20208407564534,1723,1757.5,0,FALSE,FALSE,FALSE
"h12_0414",1.20208852589703,1724,1759.5,0,FALSE,FALSE,FALSE
"h12_0755",1.20209470751357,1725,782.5,0,FALSE,FALSE,FALSE
"h18_0209",1.2020990570309,1726,1470.5,0.05,FALSE,FALSE,FALSE
"h12_0255",1.20210090317763,1727,721,0,FALSE,FALSE,FALSE
"h06_0927",1.20210881823604,1728,2663,0.05,FALSE,FALSE,FALSE
"h12_0168",1.20211139630002,1729,2736,0,FALSE,FALSE,FALSE
"h12_0171",1.20211922766184,1730,532,0,FALSE,FALSE,FALSE
"h12_0949",1.20212082357765,1731,1334.5,0,FALSE,FALSE,FALSE
"h06_0489",1.20213686958252,1732,169.5,0,FALSE,FALSE,FALSE
"h06_0873",1.20213709414896,1733,730.5,0,FALSE,FALSE,FALSE
"h18_0904",1.20215021233102,1734,1771.5,0,FALSE,FALSE,FALSE
"h06_0537",1.20215083645292,1735,762,0,FALSE,FALSE,FALSE
"h18_0004",1.20215121405885,1736,2777.5,0,FALSE,FALSE,FALSE
"h18_0068",1.20215706437909,1737,2339,0,FALSE,FALSE,FALSE
"h12_0592",1.20216761902081,1738,1468.5,0,FALSE,FALSE,FALSE
"h06_0420",1.20216766250172,1739,2270.5,0,FALSE,FALSE,FALSE
"h06_1005",1.20216933905935,1740,2584,0,FALSE,FALSE,FALSE
"h12_0235",1.20217696067631,1741,641.5,0,FALSE,FALSE,FALSE
"h18_0726",1.20218624349119,1742,1190.5,0,FALSE,FALSE,FALSE
"h12_0811",1.20220070546408,1743,871,0,FALSE,FALSE,FALSE
"h18_0720",1.20220192813313,1744,596,0,FALSE,FALSE,FALSE
"h12_0831",1.2022027379052,1745,2334.5,0,FALSE,FALSE,FALSE
"h18_0974",1.20220410372932,1746,2119,0,FALSE,FALSE,FALSE
"h06_0481",1.20221686809968,1747,1761.5,0,FALSE,FALSE,FALSE
"h06_0288",1.20222440763698,1748,1791,0,FALSE,FALSE,FALSE
"h18_0445",1.20222749587875,1749,1024.5,0.05,FALSE,FALSE,FALSE
"h12_0554",1.20223253888714,1750,1496,0.05,FALSE,FALSE,FALSE
"h12_0716",1.20224558827338,1751,1795,0,FALSE,FALSE,FALSE
"h18_0513",1.20224791174199,1752,1110,0,FALSE,FALSE,FALSE
"h06_0929",1.20224977198098,1753,813.5,0,FALSE,FALSE,FALSE
"h12_0770",1.202253914224,1754,2247,0,FALSE,FALSE,FALSE
"h12_0351",1.20226099236681,1755,559,0,FALSE,FALSE,FALSE
"h06_0915",1.2022663129857,1756,370.5,0.05,FALSE,FALSE,FALSE
"h06_0354",1.20227128842249,1757,759.5,0,FALSE,FALSE,FALSE
"h18_0664",1.20227479959157,1758,2402,0,FALSE,FALSE,FALSE
"h06_1019",1.20227695071907,1759,645.5,0,FALSE,FALSE,FALSE
"h12_0743",1.2022826258099,1760,1015.5,0,FALSE,FALSE,FALSE
"h12_0996",1.20228615700535,1761,2131.5,0,FALSE,FALSE,FALSE
"h06_0317",1.20230163823294,1762,78.5,0,FALSE,FALSE,FALSE
"h12_0114",1.20230208181138,1763,2135,0.05,FALSE,FALSE,FALSE
"h12_0067",1.20230326102823,1764,1815.5,0,FALSE,FALSE,FALSE
"h18_0684",1.20230541555293,1765,527,0.05,FALSE,FALSE,FALSE
"h06_0427",1.20231443556562,1766,1885,0,FALSE,FALSE,FALSE
"h06_0720",1.20231629787471,1767,1734,0,FALSE,FALSE,FALSE
"h18_0420",1.20232011121019,1768,733,0.05,FALSE,FALSE,FALSE
"h12_0527",1.20232227553989,1769,2170,0,FALSE,FALSE,FALSE
"h18_0227",1.20232715082772,1770,1776.5,0,FALSE,FALSE,FALSE
"h18_0512",1.20232822885935,1771,1550,0,FALSE,FALSE,FALSE
"h12_0654",1.20233473181099,1772,484.5,0,FALSE,FALSE,FALSE
"h18_0620",1.20233611850843,1773,2639,0,FALSE,FALSE,FALSE
"h06_0117",1.20233708770649,1774,1827.5,0,FALSE,FALSE,FALSE
"h12_0307",1.20234103508753,1775,2738,0,FALSE,FALSE,FALSE
"h12_0997",1.2023421765179,1776,454,0,FALSE,FALSE,FALSE
"h06_0532",1.20234609187133,1777,1392,0,FALSE,FALSE,FALSE
"h12_0617",1.20235247433181,1778,1904.5,0,FALSE,FALSE,FALSE
"h18_0658",1.20235261809894,1779,1751,0,FALSE,FALSE,FALSE
"h06_0285",1.2023544649722,1780,2759.5,0,FALSE,FALSE,FALSE
"h06_0896",1.20236548266482,1781,1101.5,0,FALSE,FALSE,FALSE
"h06_1008",1.20237376693902,1782,1988.5,0,FALSE,FALSE,FALSE
"h18_0692",1.20237406572266,1783,508.5,0,FALSE,FALSE,FALSE
"h18_0556",1.20237569405707,1784,991.5,0,FALSE,FALSE,FALSE
"h06_0275",1.20238992265279,1785,1488.5,0,FALSE,FALSE,FALSE
"h06_0674",1.20239345103429,1786,1970.5,0,FALSE,FALSE,FALSE
"h06_0470",1.20240216769886,1787,2479.5,0,FALSE,FALSE,FALSE
"h12_0495",1.20241170689873,1788,2102,0,FALSE,FALSE,FALSE
"h18_0254",1.20241315808351,1789,1895.5,0,FALSE,FALSE,FALSE
"h18_0632",1.20241407155328,1790,1860,0,FALSE,FALSE,FALSE
"h18_0642",1.20242191142968,1791,1976.5,0,FALSE,FALSE,FALSE
"h12_0327",1.20242769937718,1792,1445.5,0,FALSE,FALSE,FALSE
"h06_0694",1.2024332152028,1793,2415.5,0,FALSE,FALSE,FALSE
"h12_0283",1.20244203963301,1794,2303.5,0,FALSE,FALSE,FALSE
"h12_0356",1.20244261988435,1795,1850,0,FALSE,FALSE,FALSE
"h06_0972",1.20244339220333,1796,2767.5,0,FALSE,FALSE,FALSE
"h06_0312",1.20246335167745,1797,2028,0,FALSE,FALSE,FALSE
"h18_0656",1.20246528819052,1798,1593.5,0,FALSE,FALSE,FALSE
"h12_0622",1.20246750970765,1799,1252,0,FALSE,FALSE,FALSE
"h18_0241",1.20246849555605,1800,1508.5,0,FALSE,FALSE,FALSE
"h06_0051",1.20247223869856,1801,2490.5,0,FALSE,FALSE,FALSE
"h18_0036",1.20247292988118,1802,1079.5,0.05,FALSE,FALSE,FALSE
"h06_0921",1.20248381061469,1803,2161,0,FALSE,FALSE,FALSE
"h06_0986",1.2024860803648,1804,762,0,FALSE,FALSE,FALSE
"h18_0229",1.20249963742408,1805,580.5,0,FALSE,FALSE,FALSE
"h06_0255",1.20250129578521,1806,2127.5,0,FALSE,FALSE,FALSE
"h12_0872",1.20250302692027,1807,2056.5,0,FALSE,FALSE,FALSE
"h06_0105",1.20250706407059,1808,1865,0,FALSE,FALSE,FALSE
"h06_0953",1.20251096066686,1809,1866,0,FALSE,FALSE,FALSE
"h12_0594",1.20251206005528,1810,1868,0,FALSE,FALSE,FALSE
"h18_0002",1.20251642140442,1811,1503,0,FALSE,FALSE,FALSE
"h18_0488",1.20251971104327,1812,1870.5,0,FALSE,FALSE,FALSE
"h18_0767",1.20252257633035,1813,2618.5,0,FALSE,FALSE,FALSE
"h06_0298",1.20252807950976,1814,2085,0,FALSE,FALSE,FALSE
"h06_0541",1.20256126063612,1815,1235,0,FALSE,FALSE,FALSE
"h12_0710",1.20256256232797,1816,2759.5,0,FALSE,FALSE,FALSE
"h12_0301",1.20256644033924,1817,773.5,0,FALSE,FALSE,FALSE
"h06_0851",1.20256898900171,1818,2493,0,FALSE,FALSE,FALSE
"h06_0241",1.20256950961842,1819,2934,0,FALSE,FALSE,FALSE
"h12_0259",1.2025707924449,1820,600,0,FALSE,FALSE,FALSE
"h18_0847",1.20257924009669,1821,2575.5,0,FALSE,FALSE,FALSE
"h12_0970",1.2025852283157,1822,1050.5,0,FALSE,FALSE,FALSE
"h06_0418",1.2025852430549,1823,1884,0,FALSE,FALSE,FALSE
"h18_0317",1.20259923191289,1824,1809.5,0,FALSE,FALSE,FALSE
"h18_0638",1.2025994027379,1825,2244,0,FALSE,FALSE,FALSE
"h18_0139",1.20259980712072,1826,3047,0,FALSE,FALSE,FALSE
